time,temp,pres
736981.854166667,5.99280184972613,182.428
736981.864583333,5.98550817574621,182.49292720226
736981.875,5.9820040318626,182.513975808824
736981.885416667,5.9876937979771,182.557952124736
736981.895833333,5.98080772776012,182.466103036802
736981.90625,5.97910195833326,182.535919362748
736981.916666667,5.98149738862194,182.61691186599
736981.927083333,5.97720481585051,182.536090717184
736981.9375,5.97200599019586,182.686826053928
736981.947916667,5.96710533156354,182.745935803623
736981.958333333,5.96050739177055,182.72502351927
736981.96875,5.96099942401963,182.772944705884
736981.979166667,5.96489575651065,182.923835700797
736981.989583333,5.96230291190961,182.94497648073
736982,5.94871566666608,182.940005759804
736982.010416667,5.93901055431967,183.068859638429
736982.020833333,5.9313086237323,183.13392720226
736982.03125,5.91981324754853,183.192932034316
736982.041666667,5.91330707248225,183.15004678719
736982.052083333,5.91000369588527,183.23590368299
736982.0625,5.90620437745082,183.322899779415
736982.072916667,5.90819782385161,183.349970621997
736982.083333333,5.92687905665012,183.35
736982.09375,5.93798721323577,183.392950465688
736982.104166667,5.94349401559194,183.43595321281
736982.114583333,5.97406572906383,183.420017919444
736982.125,6.02094597304122,183.42
736982.135416667,6.03598367888711,183.446970621997
736982.145833333,6.02880806374969,183.420030239061
736982.15625,6.03968744362792,183.360069117645
736982.166666667,6.02941120716418,183.381976062368
736982.177083333,6.0230071677775,183.301090717184
736982.1875,6.0168071421566,183.27403110294
736982.197916667,6.0147022849558,183.295976062368
736982.208333333,6.00890649579836,183.253048158505
736982.21875,6.00240748774482,183.204056446076
736982.229166667,5.99680609321548,183.118093574381
736982.239583333,5.99050705578098,183.075048158505
736982.25,5.99040011519607,183.032049534312
736982.260416667,5.99069967357774,182.924117512013
736982.270833333,5.99269776006953,182.886042558679
736982.28125,5.99469769607852,182.85903110294
736982.291666667,5.99450021761484,182.687187148761
736982.302083333,5.9945,182.729951841495
736982.3125,5.99210276470578,182.665074877448
736982.322916667,5.99030195853355,182.574099014752
736982.333333333,5.98880167994785,182.600969760939
736982.34375,5.98870011519607,182.579025343136
736982.354166667,5.98979880311839,182.53604678719
736982.364583333,5.98920067197914,182.493048158505
736982.375,5.98929988480393,182.557925122552
736982.385416667,5.98969956477032,182.60095321281
736982.395833333,5.98740257592004,182.579024639235
736982.40625,5.98590172794111,182.558024191176
736982.416666667,5.98669912954065,182.60095321281
736982.427083333,5.99259339220512,182.643951841495
736982.4375,5.99639562254918,182.686950465688
736982.447916667,5.99400261137806,182.713970621997
736982.458333333,6.00818409649367,182.777928322225
736982.46875,6.01189573774526,182.880881348044
736982.479166667,6.02188911925807,182.907970621997
736982.489583333,6.0235980960591,183.01488016372
736982.5,6.02439907843141,183.12287558824
736982.510416667,6.02410032642226,183.144976062368
736982.520833333,6.02499899203129,183.23090368299
736982.53125,6.0280964289217,183.273950465688
736982.541666667,6.03119662697,183.381882487987
736982.552083333,6.03299798406258,183.424951841495
736982.5625,6.03429850245104,183.53287558824
736982.572916667,6.03449978238516,183.553977150442
736982.583333333,6.03479966401043,183.61892720226
736982.59375,6.03539930882356,183.709895171573
736982.604166667,6.03579956477032,183.705005440371
736982.614583333,6.03400201593742,183.79090368299
736982.625,6.03160276470578,183.748049534312
736982.635416667,6.02600609321548,183.785958653181
736982.645833333,6.02280358388875,183.833946241669
736982.65625,6.01900437745082,183.813024191176
736982.666666667,6.01750163211129,183.786029378003
736982.677083333,6.01710044798609,183.770017919444
736982.6875,6.01819873284318,183.727049534312
736982.697916667,6.01780043522968,183.68404678719
736982.708333333,6.01270571182269,183.684
736982.71875,6.01090207352934,183.619074877448
736982.729166667,6.00280881340096,183.549076165193
736982.739583333,5.99580783975664,183.48407279774
736982.75,5.98581151960742,183.420073725487
736982.760416667,5.98100522275612,183.333094662455
736982.770833333,5.96861388756891,183.263078397566
736982.78125,5.95481589705823,183.156123259799
736982.791666667,5.94990533156354,183.134023937632
736982.802083333,5.94001108765582,183.026120956245
736982.8125,5.93440645098015,182.919123259799
736982.822916667,5.91711882368353,182.848077253268
736982.833333333,5.89402587119691,182.76209631701
736982.84375,5.85774181617492,182.692080637252
736982.854166667,5.8437152330387,182.654041346819
736982.864583333,5.83121399956543,182.563101916836
736982.875,5.82340898529378,182.53603110294
736982.885416667,5.81830554917838,182.540994559629
736982.895833333,5.81260638380184,182.477071677775
736982.90625,5.80660691176445,182.497975808824
736982.916666667,5.79960761651935,182.471029378003
736982.927083333,5.79610391987832,182.444030239061
736982.9375,5.79370276470578,182.513919362748
736982.947916667,5.79340032642226,182.47104678719
736982.958333333,5.79389944001738,182.53592720226
736982.96875,5.79509861764711,182.487056446076
736982.979166667,5.79739749742936,182.535946684365
736982.989583333,5.79819910402781,182.60092720226
736983,5.79919884803926,182.664926274513
736983.010416667,5.80119782385161,182.70795321281
736983.020833333,5.80499574413211,182.750951841495
736983.03125,5.80799654411777,182.837899779415
736983.041666667,5.80989793265903,182.88095321281
736983.052083333,5.81029955201391,182.96690368299
736983.0625,5.81119896323533,183.031925122552
736983.072916667,5.81189923834807,183.07495321281
736983.083333333,5.81209977600695,183.16090368299
736983.09375,5.8124995392157,183.252894019612
736983.104166667,5.81289956477032,183.268982590813
736983.114583333,5.81349932802086,183.332928322225
736983.125,5.8138995392157,183.397925122552
736983.135416667,5.81280119688161,183.44095321281
736983.145833333,5.8111019039409,183.462975360765
736983.15625,5.80990138235289,183.505950465688
736983.166666667,5.80690326422258,183.526977150442
736983.177083333,5.8039033598957,183.527
736983.1875,5.80250161274504,183.527
736983.197916667,5.80130130568903,183.548976062368
736983.208333333,5.80269843204867,183.506048158505
736983.21875,5.80279988480393,183.463049534312
736983.229166667,5.80299978238516,183.457006528445
736983.239583333,5.80619641611125,183.420041438714
736983.25,5.8065995392157,183.382043774508
736983.260416667,5.80939695339226,183.312076165193
736983.270833333,5.80870078397566,183.22609631701
736983.28125,5.81079758088244,183.188043774508
736983.291666667,5.81229836788871,183.123070724823
736983.302083333,5.81259966401043,183.010126556071
736983.3125,5.81389850245104,182.994018431372
736983.322916667,5.81519858550355,182.897105543197
736983.333333333,5.81569944001738,182.838066077949
736983.34375,5.81659896323533,182.735118651956
736983.354166667,5.81669989119258,182.708029378003
736983.364583333,5.81809843204867,182.649066077949
736983.375,5.81780034558822,182.606049534312
736983.385416667,5.81809967357774,182.514100102826
736983.395833333,5.81929865604172,182.49302351927
736983.40625,5.82129769607852,182.493
736983.416666667,5.8208005440371,182.390112071642
736983.427083333,5.8208,182.39
736983.4375,5.82089988480393,182.39
736983.447916667,5.82119967357774,182.476905337545
736983.458333333,5.82179932802086,182.477
736983.46875,5.8221995392157,182.492981568628
736983.479166667,5.82150076165194,182.493
736983.489583333,5.82179966401043,182.600879043755
736983.5,5.82170011519607,182.621975808824
736983.510416667,5.8217,182.713899897174
736983.520833333,5.8217,182.794909282816
736983.53125,5.82179988480393,182.820970049021
736983.541666667,5.8264948860513,182.923887928358
736983.552083333,5.83668857635461,182.993921602434
736983.5625,5.84489055392192,183.07490669118
736983.572916667,5.86797486548615,183.144923834807
736983.583333333,5.90006404911598,183.257873443929
736983.59375,5.9232732745108,183.3928444853
736983.604166667,5.95386670492971,183.478906425619
736983.614583333,5.97048140857711,183.505969760939
736983.625,5.97439550735311,183.543956225492
736983.635416667,5.97949445082162,183.634900985248
736983.645833333,5.98109820805563,183.677951841495
736983.65625,5.97980149754896,183.742925122552
736983.666666667,5.97760239376322,183.807929275177
736983.677083333,5.97720044798609,183.82897648073
736983.6875,5.97610126715681,183.824005759804
736983.697916667,5.96361360092741,183.887930363252
736983.708333333,5.95470996769059,183.845048158505
736983.71875,5.94591013725453,183.866974656864
736983.729166667,5.92392393763224,183.818053315635
736983.739583333,5.89982699116215,183.759066077949
736983.75,5.8762271862735,183.711055294116
736983.760416667,5.8705062020229,183.689023937632
736983.770833333,5.89447312083438,183.62407279774
736983.78125,5.91777315931472,183.581049534312
736983.791666667,5.94267290695261,183.463128392755
736983.802083333,6.01981353868391,183.39807279774
736983.8125,6.08842097549313,183.258161274504
736983.822916667,6.13684733720908,183.220041346819
736983.833333333,6.14319294421902,183.112120956245
736983.84375,6.15218963235333,183.005123259799
736983.854166667,6.15599586531807,182.918094662455
736983.864583333,6.15659932802086,182.789144475515
736983.875,6.15640023039215,182.70809330882
736983.885416667,6.15350315541516,182.595122952384
736983.895833333,6.15250111996523,182.53007279774
736983.90625,6.14550806372519,182.487049534312
736983.916666667,6.14619923834807,182.423069636748
736983.927083333,6.15059507215297,182.336097436975
736983.9375,6.15119930882356,182.293049534312
736983.947916667,6.15349749742936,182.277017409187
736983.958333333,6.14231254361062,182.272005599826
736983.96875,6.13111290196031,182.266006911764
736983.979166667,6.13040076165194,182.250017409187
736983.989583333,6.12960089597219,182.31492720226
736984,6.12760230392148,182.293025343136
736984.010416667,6.11531338331257,182.357929275177
736984.020833333,6.11090492784703,182.395957441321
736984.03125,6.1105004607843,182.42296889706
736984.041666667,6.08482796350675,182.481935803623
736984.052083333,6.07620963170102,182.54692720226
736984.0625,6.07989573774526,182.632900931376
736984.072916667,6.06132023817998,182.718906425619
736984.083333333,6.07848073659797,182.820885763546
736984.09375,6.10576855147175,182.890919362748
736984.104166667,6.12697693282712,182.998882487987
736984.114583333,6.13489115227465,183.111873443929
736984.125,6.02892222303468,183.19290669118
736984.135416667,6.03848944568033,183.246941243994
736984.145833333,5.99674681454679,183.338896963198
736984.15625,5.91349595832977,183.413913602944
736984.166666667,5.91100261137806,183.49491186599
736984.177083333,5.89701567951328,183.516975360765
736984.1875,5.88761082843097,183.602900931376
736984.197916667,5.85643394791481,183.64595321281
736984.208333333,5.80076238206355,183.635012319618
736984.21875,5.7829205049012,183.699925122552
736984.229166667,5.79498683430227,183.694006528445
736984.239583333,5.78910660779488,183.699993280209
736984.25,5.76852373039128,183.678025343136
736984.260416667,5.74712328478772,183.673005440371
736984.270833333,5.7407071677775,183.603078397566
736984.28125,5.72461854656794,183.559050686273
736984.291666667,5.71151425377192,183.51604678719
736984.302083333,5.7021105276732,183.40911983628
736984.3125,5.6789267254892,183.344074877448
736984.322916667,5.66821164239386,183.279070724823
736984.333333333,5.65721231961758,183.209078397566
736984.34375,5.65030794852912,183.096130171564
736984.354166667,5.64670391706709,182.988117512013
736984.364583333,5.64739921602434,182.886114236454
736984.375,5.64909804166674,182.843049534312
736984.385416667,5.66398378769453,182.757093574381
736984.395833333,5.67728510446238,182.676090717184
736984.40625,5.68029654411778,182.563130171564
736984.416666667,5.6989796530126,182.487082693639
736984.427083333,5.70858924833375,182.417078397566
736984.4375,5.71938755882399,182.380042622547
736984.447916667,5.73388422292421,182.353029378003
736984.458333333,5.73809529614602,182.293067197914
736984.46875,5.7504857156868,182.272024191176
736984.479166667,5.75859118659904,182.292977150442
736984.489583333,5.76938790437547,182.298993280209
736984.5,5.78428283578495,182.293006911764
736984.510416667,5.78509912954065,182.314976062368
736984.520833333,5.78729753607649,182.406896963198
736984.53125,5.79259389460807,182.449950465688
736984.541666667,5.79949249228807,182.535906425619
736984.552083333,5.80649216024336,182.578951841495
736984.5625,5.82597753676554,182.68687558824
736984.572916667,5.83708792237646,182.777900985248
736984.583333333,5.84269372819469,182.864902563025
736984.59375,5.84809377941199,182.950900931376
736984.604166667,5.8532943420142,183.058882487987
736984.614583333,5.86089148826422,183.14490368299
736984.625,5.87138790441221,183.295826053928
736984.635416667,5.88638367888711,183.386900985249
736984.645833333,5.89588936033027,183.494879043755
736984.65625,5.91457845833413,183.60287558824
736984.666666667,5.92408966329517,183.623977150442
736984.677083333,5.9321909282816,183.736873443929
736984.6875,5.92940322549008,183.801925122552
736984.697916667,5.90672469928417,183.887906425619
736984.708333333,5.88852038336726,183.930951841495
736984.71875,5.83995598529204,183.941987328432
736984.729166667,5.81163079249965,184.006929275177
736984.739583333,5.79431937539855,183.958054878296
736984.75,5.75334723039041,183.973981568628
736984.760416667,5.69895919123607,184.011958653181
736984.770833333,5.65914457461633,183.883144475515
736984.78125,5.66129746568637,183.898981568628
736984.791666667,5.67658335246485,183.791117512013
736984.802083333,5.71735430541844,183.775017919444
736984.8125,5.73537926470665,183.69409330882
736984.822916667,5.75547812970873,183.61308813401
736984.833333333,5.77427894465359,183.522101916836
736984.84375,5.8129554191193,183.349199289208
736984.854166667,5.83607486548615,183.274081605564
736984.864583333,5.86556696102559,183.166120956245
736984.875,5.8949661323542,183.042142843132
736984.885416667,5.92306942511519,182.935116423939
736984.895833333,5.94907088090391,182.78416911475
736984.90625,5.97397131617753,182.73006220588
736984.916666667,5.98928335246485,182.558187148761
736984.927083333,6.00018779237895,182.49307279774
736984.9375,6.00689228186303,182.407099068624
736984.947916667,6.0115948860513,182.342070724823
736984.958333333,6.01529585612863,182.261090717184
736984.96875,6.0156995392157,182.218049534312
736984.979166667,6.01430152330387,182.153070724822
736984.989583333,6.00930559982617,182.105053758331
736985,6.0004102524506,182.109994240196
736985.010416667,5.99820239376322,182.147958653181
736985.020833333,5.99510347189223,182.174969760939
736985.03125,5.98371313235245,182.170005759804
736985.041666667,5.97101381854224,182.206959741255
736985.052083333,5.93663852680406,182.293902563025
736985.0625,5.92341520588179,182.336950465688
736985.072916667,5.88873775617448,182.400930363252
736985.083333333,5.8789109756593,182.524861124311
736985.09375,5.85502753186172,182.562956225492
736985.104166667,5.84451142477902,182.740806322794
736985.114583333,5.82751903940898,182.799933922051
736985.125,5.82570207352934,182.885900931376
736985.135416667,5.82370217614838,183.0098650788
736985.145833333,5.82449910402781,183.117879043755
736985.15625,5.82839550735311,183.246851397064
736985.166666667,5.82969858550355,183.354882487987
736985.177083333,5.82960011199652,183.489848804693
736985.1875,5.82750241911756,183.548932034316
736985.197916667,5.82630130568903,183.612930363252
736985.208333333,5.82550089597219,183.67792720226
736985.21875,5.82530023039215,183.763900931376
736985.229166667,5.82450087045935,183.80695321281
736985.239583333,5.82509932802086,183.807
736985.25,5.83069354901985,183.877918210787
736985.260416667,5.83409630054775,183.872006528445
736985.270833333,5.83459944001738,183.856017919444
736985.28125,5.8311040318626,183.834025343136
736985.291666667,5.82740402587451,183.807029378003
736985.302083333,5.82460313590266,183.770041438714
736985.3125,5.81860691176445,183.727049534312
736985.322916667,5.81760108807419,183.678053315635
736985.333333333,5.81130705578098,183.554138875689
736985.34375,5.81289815686281,183.511049534312
736985.354166667,5.81230065284451,183.376146890016
736985.364583333,5.81899249623293,183.26911983628
736985.375,5.82619170588266,183.18809330882
736985.385416667,5.83279281871033,183.037164299203
736985.395833333,5.8391928322225,182.945103036802
736985.40625,5.8484892867651,182.821142843132
736985.416666667,5.85778988091001,182.714116423939
736985.427083333,5.86808846435809,182.590138875689
736985.4375,5.87189562254918,182.477130171564
736985.447916667,5.87419749742936,182.39608813401
736985.458333333,5.87110347189223,182.283126556071
736985.46875,5.86290944607808,182.245043774508
736985.479166667,5.85760576679322,182.20204678719
736985.489583333,5.85410391987832,182.153054878297
736985.5,5.85040426225474,182.132024191176
736985.510416667,5.84680391706709,182.132
736985.520833333,5.84739932802086,182.132
736985.53125,5.84570195833326,182.132
736985.541666667,5.8405056579858,182.195930363252
736985.552083333,5.8392014559548,182.217975360765
736985.5625,5.83730218872541,182.260950465688
736985.572916667,5.83330435229677,182.325929275177
736985.583333333,5.83240100796871,182.449861124311
736985.59375,5.82790518382334,182.562869828436
736985.604166667,5.8258022849558,182.648906425619
736985.614583333,5.82340268791656,182.729909282816
736985.625,5.82170195833326,182.842869828436
736985.635416667,5.81740467871903,182.971859638429
736985.645833333,5.81580179194437,183.117836485076
736985.65625,5.81070587499978,183.230869828436
736985.666666667,5.80960119688161,183.332889016432
736985.677083333,5.80640358388875,183.440879043755
736985.6875,5.80300391666652,183.5758444853
736985.697916667,5.79750598440806,183.634935803623
736985.708333333,5.79230582381922,183.78583088525
736985.71875,5.7888040318626,183.850925122552
736985.729166667,5.78270663725257,183.887959741255
736985.739583333,5.77570783975664,183.930951841495
736985.75,5.76840840931341,183.973950465688
736985.760416667,5.76070837817128,183.995976062368
736985.770833333,5.75420727977402,184.011982080556
736985.78125,5.73012776225387,184.060943553924
736985.791666667,5.73759183944356,183.974094662455
736985.802083333,5.72920940770797,183.947030239061
736985.8125,5.71981082843097,183.883073725487
736985.822916667,5.70921153358644,183.84004678719
736985.833333333,5.69541545552023,183.753097436975
736985.84375,5.6749236151952,183.619154362739
736985.854166667,5.66551022789741,183.554070724823
736985.864583333,5.64552239930469,183.46809631701
736985.875,5.64180426225474,183.317173946072
736985.885416667,5.63700522275612,183.188140361571
736985.895833333,5.6225162394959,183.010199353812
736985.90625,5.62479735049029,182.945074877448
736985.916666667,5.61710837817128,182.794164299203
736985.927083333,5.61660055998262,182.665144475515
736985.9375,5.61170564460763,182.514173946072
736985.947916667,5.61130043522968,182.449070724823
736985.958333333,5.61339764807301,182.320144475515
736985.96875,5.60670771813697,182.228105980388
736985.979166667,5.60520163211129,182.121116423939
736985.989583333,5.60430100796871,182.105017919444
736986,5.60130345588223,181.991131323525
736986.010416667,5.59770391706709,181.991
736986.020833333,5.59909843204867,181.996993280209
736986.03125,5.59890023039215,181.975025343136
736986.041666667,5.59660250257064,181.990982590813
736986.052083333,5.59650011199652,182.017969760939
736986.0625,5.59260449264689,182.013005759804
736986.072916667,5.5921005440371,182.098906425619
736986.083333333,5.59050179194437,182.18490368299
736986.09375,5.58840241911756,182.254919362748
736986.104166667,5.58830010880742,182.362882487987
736986.114583333,5.58550313590266,182.464885763546
736986.125,5.58120495343119,182.551899779415
736986.135416667,5.57720435229677,182.701836788871
736986.145833333,5.57110683178793,182.809879043755
736986.15625,5.56780380147045,182.939850245104
736986.166666667,5.56300522275612,183.068859638429
736986.177083333,5.55690683178793,183.24080736598
736986.1875,5.55280472303904,183.305925122552
736986.197916667,5.54840478752645,183.456835700797
736986.208333333,5.54210705578098,183.493958561286
736986.21875,5.53810460784297,183.650819142164
736986.229166667,5.53250609321548,183.773866166874
736986.239583333,5.52890403187484,183.795975360765
736986.25,5.53009861764711,183.865919362748
736986.260416667,5.53719227467323,183.924935803623
736986.270833333,5.55068488046934,183.930993280209
736986.28125,5.59365046568811,184.000919362748
736986.291666667,5.59929390678452,183.95804678719
736986.302083333,5.59989932802086,183.958
736986.3125,5.60359573774526,183.936025343136
736986.322916667,5.6082948860513,183.89304678719
736986.333333333,5.60100817574621,183.829071677775
736986.34375,5.595606220588,183.780056446076
736986.354166667,5.59829706219968,183.69908813401
736986.364583333,5.60479272022598,183.570144475515
736986.375,5.60989412500022,183.484099068624
736986.385416667,5.61299662697,183.355140361571
736986.395833333,5.61699552013906,183.247120956245
736986.40625,5.62099539215703,183.117149754896
736986.416666667,5.62399673577742,183.010116423939
736986.427083333,5.62759596812516,182.88014559548
736986.4375,5.66156083333479,182.735167034308
736986.447916667,5.69146746658164,182.633110983568
736986.458333333,5.69299832005215,182.498151195307
736986.46875,5.69389896323533,182.439067965684
736986.479166667,5.70528759595421,182.331117512013
736986.489583333,5.75244713764094,182.186162394959
736986.5,5.74930368627437,182.137056446076
736986.510416667,5.7306203469874,182.05608813401
736986.520833333,5.70452923109262,182.008053758331
736986.53125,5.70030483823511,182.028975808824
736986.541666667,5.69350739890451,181.98604678719
736986.552083333,5.68201287960019,182.007975360765
736986.5625,5.67550748774482,182.071926274513
736986.572916667,5.67939575651065,182.109958653181
736986.583333333,5.67250772776012,182.179921602434
736986.59375,5.65242315441091,182.217956225492
736986.604166667,5.64311011908999,182.281930363252
736986.614583333,5.64319988800348,182.389879043755
736986.625,5.64509781127459,182.519850245104
736986.635416667,5.64490021761484,182.664842229242
736986.645833333,5.64929507215297,182.756896963198
736986.65625,5.65019896323533,182.863876740201
736986.666666667,5.65259738862194,183.014835700797
736986.677083333,5.65549675210082,183.16583088525
736986.6875,5.65839665931385,183.294851397064
736986.697916667,5.66349445082162,183.445835700797
736986.708333333,5.66829462416688,183.537896963198
736986.71875,5.67419320343162,183.64587558824
736986.729166667,5.6767971710071,183.704935803623
736986.739583333,5.67610078397566,183.85583088525
736986.75,5.67110575980371,183.946895171572
736986.760416667,5.65821403615708,184.02791186599
736986.770833333,5.65340537583313,184.028
736986.78125,5.64211301715638,184.092925122552
736986.791666667,5.64140076165194,184.087006528445
736986.802083333,5.64040111996523,184.156921602434
736986.8125,5.6311107132349,184.109055294116
736986.822916667,5.63239858550355,184.071041346819
736986.833333333,5.63469742407996,184.05002351927
736986.84375,5.63390092156859,183.920149754896
736986.854166667,5.63419967357774,183.899022849558
736986.864583333,5.64109227223988,183.786126556071
736986.875,5.65358560049073,183.640168186268
736986.885416667,5.65939368916968,183.554093574381
736986.895833333,5.6640947361634,183.430138875689
736986.90625,5.67428825000044,183.274179705876
736986.916666667,5.6794943420142,183.10718170839
736986.927083333,5.69328454447977,183.015103036802
736986.9375,5.71097961029487,182.891142843132
736986.947916667,5.72888052347195,182.719187148761
736986.958333333,5.76076427310903,182.557181434368
736986.96875,5.76679308823555,182.444130171564
736986.979166667,5.76120609321548,182.342110983568
736986.989583333,5.77428532845543,182.250103036802
736987,5.78678560049073,182.121148602936
736987.010416667,5.8049801970497,182.04008813401
736987.020833333,5.80869585612863,181.997048158505
736987.03125,5.80840034558822,181.954049534312
736987.041666667,5.81159651816258,181.889070724823
736987.052083333,5.80900291190961,181.889
736987.0625,5.80919976960785,181.889
736987.072916667,5.80050946624548,181.93195321281
736987.083333333,5.80909036829898,181.953975360765
736987.09375,5.81049838725496,181.958994240196
736987.104166667,5.80400707248225,182.147794353978
736987.114583333,5.80370033598957,182.126024639235
736987.125,5.79381140441134,182.2608444853
736987.135416667,5.77711817083901,182.400847669613
736987.145833333,5.76031881541594,182.55183088525
736987.15625,5.74651589705823,182.65987558824
736987.166666667,5.73191588588321,182.788859638429
736987.177083333,5.71152284729078,182.890885763546
736987.1875,5.69761601225431,183.084776519616
736987.197916667,5.69720043522968,183.171905337545
736987.208333333,5.68681164763844,183.386759207475
736987.21875,5.68230518382334,183.472900931376
736987.229166667,5.67940315541516,183.645811763165
736987.239583333,5.66271870341941,183.747885763546
736987.25,5.65161278676423,183.833900931376
736987.260416667,5.59426245545865,183.892935803623
736987.270833333,5.5784176954507,183.979902563025
736987.28125,5.56271808578364,184.059907843141
736987.291666667,5.55410935743806,184.055005440371
736987.302083333,5.55549843204867,184.102946241669
736987.3125,5.56229216666696,184.118981568628
736987.322916667,5.57308824879872,184.103017409187
736987.333333333,5.56740638380184,184.08202351927
736987.34375,5.56540230392148,184.044043774508
736987.354166667,5.5705943420142,184.039005440371
736987.364583333,5.58488398449715,183.931120956245
736987.375,5.61766221568768,183.872067965684
736987.385416667,5.66265103666134,183.813064196377
736987.395833333,5.69516360112988,183.624211673429
736987.40625,5.72926071813871,183.538099068624
736987.416666667,5.72270718128967,183.387164299203
736987.427083333,5.73998062460145,183.30109631701
736987.4375,5.73430656617623,183.11221772058
736987.447916667,5.73509912954065,182.961164299203
736987.458333333,5.73110447986094,182.811167994785
736987.46875,5.72940195833326,182.719105980388
736987.479166667,5.72270729009709,182.55218170839
736987.489583333,5.70941489553762,182.460103036802
736987.5,5.70350679656837,182.309173946072
736987.510416667,5.68831653872773,182.223093574381
736987.520833333,5.68909910402781,182.13709631701
736987.53125,5.6798107132349,182.116024191176
736987.541666667,5.67950032642226,182.024100102826
736987.552083333,5.67680302390613,181.93809631701
736987.5625,5.67610080637252,181.958975808824
736987.572916667,5.67540076165193,181.959
736987.583333333,5.67659865604172,181.93802351927
736987.59375,5.67420276470578,182.007919362748
736987.604166667,5.67340087045935,182.05095321281
736987.614583333,5.67270078397566,182.13690368299
736987.625,5.69067926470665,182.179950465688
736987.635416667,5.69369673577742,182.330835700797
736987.645833333,5.68680772776012,182.39592720226
736987.65625,5.70837511764798,182.524851397064
736987.666666667,5.71479303632517,182.632882487987
736987.677083333,5.71939484815992,182.78383088525
736987.6875,5.74017603921657,182.896869828436
736987.697916667,5.74099912954065,183.041842229242
736987.708333333,5.75778118458406,183.19283088525
736987.71875,5.77068513970643,183.35481338236
736987.729166667,5.78588346127227,183.392958653181
736987.739583333,5.79778667241371,183.569801766154
736987.75,5.8120835269614,183.656899779415
736987.760416667,5.81299902073323,183.785859638429
736987.770833333,5.81359932802086,183.87190368299
736987.78125,5.82308905637296,183.941919362748
736987.791666667,5.82959292751775,184.044887928358
736987.802083333,5.83379529614602,184.00104927847
736987.8125,5.83719608333348,184.119862916672
736987.822916667,5.83710010880742,184.093029378003
736987.833333333,5.82471388756891,184.07202351927
736987.84375,5.80492280882268,184.023056446076
736987.854166667,5.79870674605999,183.953076165193
736987.864583333,5.77462699116215,183.915042558679
736987.875,5.75132684068528,183.845080637252
736987.885416667,5.72892437286191,183.737117512013
736987.895833333,5.73039832005215,183.646101916836
736987.90625,5.72740345588223,183.53812441176
736987.916666667,5.72570184972613,183.387164299203
736987.927083333,5.72530044798609,183.306090717184
736987.9375,5.73189239705911,183.150179705876
736987.947916667,5.74418661668743,183.005157770758
736987.958333333,5.7429014559548,182.832193753986
736987.96875,5.7517897475494,182.746099068624
736987.979166667,5.75519630054775,182.595164299203
736987.989583333,5.75460067197914,182.487120956245
736988,5.75160345588222,182.336173946072
736988.010416667,5.75030141449645,182.223122952384
736988.020833333,5.74910134395828,182.099138875689
736988.03125,5.74900011519607,182.013099068624
736988.041666667,5.74810097926677,181.976040258745
736988.052083333,5.74590246392351,181.905079517532
736988.0625,5.74470138235289,181.841073725487
736988.072916667,5.74410065284452,181.877959741255
736988.083333333,5.73660839973926,181.819066077949
736988.09375,5.72311555147001,181.856956225492
736988.104166667,5.72090239376322,181.89995321281
736988.114583333,5.71700436786441,181.969921602434
736988.125,5.71540184313719,182.028932034316
736988.135416667,5.71400152330387,182.1528650788
736988.145833333,5.71110324789918,182.265873443929
736988.15625,5.70880264950971,182.330925122552
736988.166666667,5.70700195853355,182.459859638429
736988.177083333,5.70680022399305,182.61083088525
736988.1875,5.70789873284318,182.761826053928
736988.197916667,5.70730065284452,182.890859638429
736988.208333333,5.70550201593742,183.079788326571
736988.21875,5.70340241911756,183.192869828436
736988.229166667,5.69131316569773,183.321859638429
736988.239583333,5.67252105534641,183.467836485076
736988.25,5.6578169338229,183.639801862752
736988.260416667,5.64241675634257,183.768859638429
736988.270833333,5.64569630411473,183.876879043755
736988.28125,5.65868502451036,183.892981568628
736988.291666667,5.66988781356904,184.049829172352
736988.302083333,5.68488320052148,184.097946241669
736988.3125,5.70717431127546,184.140950465688
736988.322916667,5.71868748714679,184.227905337545
736988.333333333,5.73218488046934,184.190042558679
736988.34375,5.73869251225518,184.210975808824
736988.354166667,5.7304090310158,184.184029378003
736988.364583333,5.70772542321082,184.16302351927
736988.375,5.69960933088201,184.120049534312
736988.385416667,5.69740239376322,184.055070724823
736988.395833333,5.69490279991309,183.90416911475
736988.40625,5.67991727941112,183.7691555147
736988.416666667,5.68849064256194,183.705069636748
736988.427083333,5.70188499246586,183.581138875689
736988.4375,5.72047857353021,183.430173946072
736988.447916667,5.73678226439066,183.301140361571
736988.458333333,5.74818723239633,183.139181434368
736988.46875,5.75199562254918,183.021135931367
736988.479166667,5.75259934715548,182.832205646022
736988.489583333,5.76019148826422,182.708138875689
736988.5,5.76968905637296,182.660055294116
736988.510416667,5.76290739890451,182.509164299203
736988.520833333,5.75211209562453,182.277259831934
736988.53125,5.75449723529422,182.207080637252
736988.541666667,5.76139249228807,182.099117512013
736988.552083333,5.76829227223988,182.035071677775
736988.5625,5.78108525490251,182.104919362748
736988.572916667,5.79997943539776,182.019093574381
736988.583333333,5.8174804006084,181.88914559548
736988.59375,5.84287074019716,181.99687558824
736988.604166667,5.85538639907259,181.938064196377
736988.614583333,5.89295788930719,181.985946241669
736988.625,5.90388744362792,182.050925122552
736988.635416667,5.91199118659904,182.099946684365
